# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   81       2.834498789498e-10       6.389617785787e-14      -1.482573319639e-12       0.000000000000e+00       1.846941180575e-11       2.382102731371e-12      -1.060114101818e-14 
   82       2.869636839494e-10       6.588951081822e-14      -1.557247687210e-12       0.000000000000e+00       1.791808919991e-11       2.322288959373e-12      -1.079760372987e-14 
   83       2.905077237079e-10       6.789430136517e-14      -1.632991883233e-12       0.000000000000e+00       1.738748794950e-11       2.264624705974e-12      -1.095705107644e-14 
   84       2.940813134878e-10       6.990813928378e-14      -1.709737238234e-12       0.000000000000e+00       1.687556147912e-11       2.208821271446e-12      -1.106574003184e-14 
   85       2.976849806629e-10       7.192952679783e-14      -1.787446107292e-12       0.000000000000e+00       1.638198360457e-11       2.154836186137e-12      -1.112227478322e-14 
   86       3.013194224929e-10       7.395720567182e-14      -1.866089479196e-12       0.000000000000e+00       1.590672648912e-11       2.102675556237e-12      -1.112882726678e-14 
   87       3.049851276635e-10       7.598991843177e-14      -1.945639052488e-12       0.000000000000e+00       1.544954836918e-11       2.052323044465e-12      -1.108801950005e-14 
   88       3.086823651072e-10       7.802640979847e-14      -2.026067316501e-12       0.000000000000e+00       1.500998468560e-11       2.003738922082e-12      -1.100293877478e-14 
   89       3.124111728255e-10       8.006542812066e-14      -2.107347632409e-12       0.000000000000e+00       1.458733921504e-11       1.956859120906e-12      -1.087715284991e-14 
   90       3.161713467102e-10       8.210572680822e-14      -2.189454314269e-12       0.000000000000e+00       1.418067520132e-11       1.911594285325e-12      -1.071472514446e-14 
   91       3.199624293652e-10       8.414606576541e-14      -2.272362710064e-12       0.000000000000e+00       1.378880648675e-11       1.867828824309e-12      -1.052022993051e-14 
   92       3.237836989282e-10       8.618521282404e-14      -2.356049282748e-12       0.000000000000e+00       1.341028864349e-11       1.825419963424e-12      -1.029876752609e-14 
   93       3.276344269296e-10       8.822183486654e-14      -2.440483602938e-12       0.000000000000e+00       1.304376170536e-11       1.784233594661e-12      -1.005549142136e-14 
   94       3.315147205109e-10       9.025414935062e-14      -2.525602773362e-12       0.000000000000e+00       1.268905659094e-11       1.744260052705e-12      -9.794075302803e-15 
   95       3.354247867983e-10       9.228022277985e-14      -2.611333289787e-12       0.000000000000e+00       1.234623946362e-11       1.705514079713e-12      -9.518042486779e-15 
   96       3.393646677660e-10       9.429807626403e-14      -2.697598757057e-12       0.000000000000e+00       1.201527097013e-11       1.667999142080e-12      -9.231241822441e-15 
   97       3.433342327516e-10       9.630568543817e-14      -2.784319859111e-12       0.000000000000e+00       1.169600219827e-11       1.631706987564e-12      -8.937856185062e-15 
   98       3.473331709705e-10       9.830098038151e-14      -2.871414328993e-12       0.000000000000e+00       1.138817063456e-11       1.596617202418e-12      -8.642410969358e-15 
